"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"

"0","940376","python3.12","127.0.0.1","void BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel<0, 128, 8, 16, __half, long>(T5 *, T5 *, T5 *, T5 *, float *, T6 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)","1","7","(16, 8, 1)","(16, 64, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.61",

"0","940376","python3.12","127.0.0.1","void BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel<0, 128, 8, 16, __half, long>(T5 *, T5 *, T5 *, T5 *, float *, T6 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)","1","7","(16, 8, 1)","(16, 64, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.58",

"0","940376","python3.12","127.0.0.1","void BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel<0, 128, 8, 16, __half, long>(T5 *, T5 *, T5 *, T5 *, float *, T6 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)","1","7","(16, 8, 1)","(16, 64, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","8,200",

"0","940376","python3.12","127.0.0.1","void BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel<0, 128, 8, 16, __half, long>(T5 *, T5 *, T5 *, T5 *, float *, T6 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)","1","7","(16, 8, 1)","(16, 64, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","18.14",

"0","940376","python3.12","127.0.0.1","void BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel<0, 128, 8, 16, __half, long>(T5 *, T5 *, T5 *, T5 *, float *, T6 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)","1","7","(16, 8, 1)","(16, 64, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","12.52",

